,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,target
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10493,1.0,0.9589040875434877,0.6360078454017639,0.3189823925495148,0.24461840093135837,0.197651669383049,0.14677104353904724,0.14677104353904724,0.14872798323631287,0.13111546635627747,0.12720157206058502,0.1330724060535431,0.12915851175785065,0.12133072316646576,0.12133072316646576,0.1252446174621582,0.12133072316646576,0.10958904027938841,0.09980430454015732,0.09197651594877244,0.0802348330616951,0.05870841443538666,0.03718199580907822,0.023483365774154663,0.011741682887077332,0.0019569471478462215,0.0,0.0,0.015655577182769775,0.035225048661231995,0.06457925587892532,0.10371819883584976,0.14090019464492795,0.16438356041908264,0.18199609220027924,0.20156556367874143,0.20352250337600708,0.20939335227012637,0.2133072465658188,0.2152641862630844,0.2152641862630844,0.20939335227012637,0.2133072465658188,0.21917808055877683,0.22113503515720367,0.2133072465658188,0.21722114086151123,0.22309197485446927,0.22896282374858856,0.23679061233997345,0.2583170235157013,0.2778865098953247,0.2935420870780945,0.33072406053543085,0.33855184912681574,0.322896271944046,0.33072406053543085,0.31506848335266113,0.2778865098953247,0.246575340628624,0.22113503515720367,0.20352250337600708,0.197651669383049,0.20547945797443387,0.20743639767169952,0.20547945797443387,0.20352250337600708,0.2935420870780945,0.5362035036087036,0.7690802216529846,0.9510763287544249,0.941291570663452,0.6536203622817993,0.30332681536674494,0.20939335227012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
